# s=25 S=35
# time_s	level
363371.340	18
364014.064	17
364373.707	16
364563.018	15
364620.965	14
364728.081	13
364858.299	12
364875.191	11
365002.958	28
365034.434	27
365314.515	26
365320.579	25
365348.811	24
365820.545	23
365937.236	22
365960.825	21
365998.358	20
366192.203	19
366409.650	18
366409.650	17
366828.387	16
366862.524	15
366978.713	14
367069.738	13
367831.540	12
367831.540	11
367907.778	10
367941.901	12
368141.284	11
368366.268	10
368386.498	9
368572.964	8
368639.010	28
369703.080	27
369703.080	26
369750.038	25
369761.254	24
370240.047	23
370354.169	22
370399.662	21
370804.112	20
371313.957	19
371313.957	18
371397.431	17
371620.575	16
371962.157	30
371970.694	29
371970.694	28
372783.884	27
372835.033	26
373226.342	25
373449.286	24
373482.194	23
373577.651	22
373577.651	21
373632.941	20
373747.042	19
374026.493	18
374085.773	17
374162.241	16
374249.079	15
374649.716	14
374879.538	13
374879.538	12
375147.002	11
375216.607	10
375330.315	9
375330.315	8
375439.497	7
375551.687	6
375604.083	5
375630.737	4
375630.737	3
375668.519	2
375846.087	22
376265.068	21
376716.517	20
376889.146	19
376945.266	18
376950.529	17
377405.419	16
377405.419	15
377584.940	14
377815.587	13
377854.699	12
377905.133	11
378340.320	10
378340.320	9
378415.702	8
378507.142	7
378507.142	6
378512.730	5
378669.488	4
378807.713	3
378915.052	2
378943.603	1
378995.605	0
379155.914	4
379384.012	24
379419.726	23
379460.161	22
379522.910	21
379695.221	20
379695.221	19
379695.221	18
379747.147	17
379919.304	16
380003.764	15
380003.764	14
380003.764	13
380171.889	12
380561.005	11
380603.234	10
380763.877	9
380975.657	8
380975.657	7
381218.533	6
381734.670	5
382003.863	4
382003.863	3
382003.863	2
382003.863	1
382169.107	0
382658.501	0
382658.501	0
382735.771	0
382904.171	0
383089.641	9
383372.848	29
383638.415	28
384576.843	27
384576.843	26
384730.820	25
385083.030	24
385521.319	23
386052.445	34
386212.453	33
386304.909	32
386304.909	31
386396.227	30
386396.227	29
386396.227	28
386603.752	27
386603.752	26
387041.219	25
387041.219	24
387396.107	23
387572.656	22
387608.255	21
387627.492	20
387734.200	19
387841.652	18
388033.665	17
388095.412	16
388248.626	15
388248.626	14
388248.626	13
388316.106	12
388364.145	11
388457.256	10
388614.658	9
388785.826	8
388954.919	7
389164.541	6
389164.541	5
389194.776	4
389573.473	3
389573.473	2
389633.687	1
389710.730	0
389862.841	7
390069.758	27
390373.637	26
390464.585	25
390536.316	24
390816.458	23
390852.757	22
391363.224	21
391454.691	20
391526.640	19
392053.045	18
392192.734	17
392192.734	16
392377.611	15
392582.004	14
392675.330	13
392675.330	12
392919.773	11
393035.606	10
393099.992	9
393173.853	8
393308.163	7
393318.833	6
393377.527	26
393510.892	25
393690.686	24
393690.686	23
394024.423	22
394114.691	21
394542.840	20
394670.254	19
395464.891	18
395699.278	17
396284.938	16
397321.252	15
397365.853	14
397590.529	32
397608.587	31
398466.969	30
399171.303	29
399291.930	28
399505.141	27
399827.300	26
399932.932	25
400325.829	24
400599.155	23
401053.404	22
401053.404	21
401120.020	20
401133.837	19
401302.512	18
401302.512	17
401398.287	16
401569.286	15
401686.870	14
401686.870	13
401709.210	12
401819.877	11
401858.484	10
402003.951	9
402092.973	8
402231.646	7
402579.056	6
402579.056	5
402634.672	4
402894.853	3
402971.050	2
403534.126	1
403803.286	0
403876.192	0
404128.113	13
404306.261	33
404723.422	32
405018.067	31
405018.067	30
405044.916	29
405195.402	28
405903.322	27
405903.322	26
405903.322	25
406470.691	24
406542.516	23
406592.446	22
406624.412	21
406624.412	20
406868.161	19
407607.396	18
407700.332	17
407881.693	16
407881.693	15
408001.261	14
408051.955	13
408051.955	12
408058.453	27
408386.740	26
408607.300	25
408667.542	24
409792.817	23
410012.866	22
410036.046	21
410109.570	20
410330.158	19
410469.465	18
410532.404	17
411177.946	16
411177.946	15
411548.333	14
411819.013	30
411913.840	29
412201.737	28
412201.737	27
412291.711	26
412549.663	25
412549.663	24
412549.663	23
412675.932	22
412740.590	21
413452.420	20
413543.939	19
413543.939	18
414834.034	17
414900.588	16
415375.859	33
415821.466	32
415827.198	31
415840.481	30
415977.754	29
416263.396	28
416606.491	27
416816.887	26
416863.913	25
416932.415	24
417160.436	23
417229.473	22
417588.020	21
417713.876	20
417713.876	19
417757.323	18
417757.323	17
417803.001	16
417871.083	15
418246.043	14
418287.451	13
418410.603	12
418579.545	11
418696.082	10
418780.646	9
418992.080	23
419535.784	22
419535.784	21
419870.537	20
420062.798	19
420489.206	18
420700.139	17
420700.139	16
420700.139	15
420817.777	14
420817.777	13
420994.825	12
420994.825	11
421185.920	10
421185.920	9
421372.920	8
421417.274	7
421539.061	6
421664.904	5
421802.035	11
422083.892	10
422083.892	9
422083.892	8
422146.573	7
422360.132	6
422631.009	5
422718.793	25
423296.961	24
423585.236	23
424227.482	22
424227.482	21
424253.307	20
424253.307	19
424318.897	18
424318.897	17
424521.011	16
424546.564	15
424714.305	14
424851.036	13
424970.831	12
425018.590	11
425039.048	10
425039.048	9
425269.953	8
425456.999	9
425458.374	8
425737.859	7
425952.960	27
426012.391	26
426012.391	25
426355.921	24
426389.342	23
426389.342	22
426593.658	21
426663.636	20
426753.190	19
427613.713	18
428611.158	17
428611.158	16
428666.130	15
429080.556	14
429329.817	13
430171.414	12
430171.414	11
430204.634	28
430231.037	27
430338.415	26
430448.951	25
430635.453	24
431053.837	23
432007.476	22
432027.121	21
432407.187	20
432407.187	19
432479.249	18
432687.702	17
432842.683	16
432926.598	15
432990.060	14
433484.457	26
433630.067	25
433630.067	24
433725.346	23
434614.522	22
435360.538	21
435424.108	20
435606.048	19
435694.444	18
436032.118	17
436591.118	32
436599.081	31
436599.081	30
436649.150	29
436701.372	28
436802.711	27
436866.959	26
436889.972	25
436981.482	24
437217.931	23
438656.216	22
438825.717	21
439080.831	20
439329.791	19
439401.840	18
439599.965	17
439640.993	16
439640.993	15
439654.212	14
440753.522	13
440813.209	28
440911.449	27
441129.191	26
442052.740	25
442052.740	24
442229.590	23
442361.859	22
442361.859	21
442361.859	20
442443.449	19
442496.881	18
442507.504	17
442982.625	16
443251.402	15
443920.402	14
444094.768	13
444192.309	31
444558.082	30
444605.470	29
444699.490	28
444699.490	27
444822.519	26
445905.239	25
446145.200	24
446145.200	23
446145.200	22
446353.188	21
446560.117	20
446871.213	19
447064.973	18
447064.973	17
447178.574	16
447269.397	15
447417.153	29
447545.493	28
447563.038	27
448414.939	26
448534.540	25
448743.467	24
448743.467	23
448924.384	22
448924.384	21
448924.384	20
448924.384	19
448984.081	18
449118.490	17
449118.490	16
449146.676	15
449230.421	14
449243.684	13
449721.698	12
449828.870	11
450055.135	10
450379.417	9
450687.477	8
450855.480	12
450855.979	11
451157.975	31
451252.330	30
451501.367	29
451557.421	28
451658.428	27
452153.407	26
452258.175	25
452395.843	24
452395.843	23
452452.662	22
452733.289	21
453433.427	20
453611.855	19
454170.836	18
454553.945	17
454787.078	16
455216.680	15
455357.932	14
455357.932	13
455484.453	12
455484.453	11
455493.181	10
455601.479	9
455601.479	8
455879.339	23
456017.594	22
456281.992	21
456381.885	20
456381.885	19
456888.949	18
457102.125	17
457161.518	16
457282.772	15
457359.017	14
457613.824	13
457633.373	12
458346.776	11
458480.352	10
458480.352	9
458480.352	8
458612.031	7
458770.358	6
458793.772	5
458801.903	24
459164.797	23
459359.188	22
459564.644	21
459799.104	20
459823.246	19
460064.204	18
460110.843	17
460155.338	16
460362.160	15
461207.685	14
461540.727	13
461625.573	12
461638.132	11
461867.389	10
462036.161	30
462212.500	29
462363.146	28
462484.319	27
462951.602	26
462951.602	25
463451.030	24
463470.029	23
463470.029	22
464005.280	21
464814.854	20
464814.854	19
464830.406	18
465240.206	17
465257.489	16
465303.377	30
465903.131	29
465903.131	28
465903.131	27
466184.220	26
466184.220	25
466235.687	24
466307.830	23
466307.830	22
466408.316	21
466482.576	20
466597.410	19
466889.603	18
466889.603	17
467081.891	16
467266.911	15
467525.121	14
467676.552	13
467676.552	12
467752.846	11
467752.846	10
467849.184	9
468082.361	8
468102.219	7
468189.326	6
468557.690	5
468706.428	11
468735.476	10
468754.809	9
468890.915	8
468939.469	28
469025.087	27
469025.087	26
469025.087	25
469048.666	24
469125.277	23
470219.537	22
470243.373	21
470452.643	20
470719.858	19
470859.660	18
470904.273	17
471010.995	16
471010.995	15
471575.068	14
471575.068	13
471893.061	12
472055.827	11
472055.827	10
472055.827	9
472186.313	8
472293.392	7
472293.392	6
472472.611	5
472501.052	7
472807.087	27
472863.175	26
473450.162	25
473579.676	24
473693.462	23
473693.462	22
473795.967	21
474653.891	20
474653.891	19
475581.670	18
475607.889	17
475680.199	16
475724.719	15
476315.997	14
476589.711	30
476600.329	29
476600.329	28
476876.045	27
477173.457	26
477762.879	25
477779.396	24
478093.233	23
478439.390	22
478593.822	21
478593.822	20
478593.822	19
478662.344	18
478748.796	17
478748.796	16
478897.268	15
478978.366	14
479287.061	13
479364.831	12
479896.333	11
480046.460	10
480246.647	29
480270.463	28
480270.463	27
480270.463	26
480330.816	25
480338.245	24
480338.245	23
480338.245	22
480387.609	21
480686.221	20
480686.221	19
480712.806	18
480738.952	17
481218.748	16
481295.183	15
482043.167	14
482246.933	13
482582.162	12
482827.209	11
482827.209	10
482853.977	9
482910.689	8
483154.806	7
483154.806	6
483378.053	5
483378.053	4
483512.003	6
483574.368	5
483736.753	25
483793.202	24
484277.398	23
484387.432	22
484687.337	21
485087.720	20
485701.654	19
485777.121	18
485804.482	17
485909.545	16
485909.545	15
486087.360	14
486299.972	13
486368.021	12
486775.752	11
486775.752	10
486805.272	9
486805.272	8
486815.947	7
486959.790	6
487088.704	5
487103.762	4
487157.384	3
487296.404	23
488251.172	22
488641.511	21
488917.509	20
488953.880	19
488988.754	18
488988.754	17
489043.220	16
489043.220	15
489266.129	14
489388.651	13
489617.869	12
489729.352	11
489789.731	10
490323.116	9
490395.757	8
490600.530	10
490616.436	9
490738.943	8
490738.943	7
490780.752	27
490809.240	26
491022.062	25
491189.020	24
491439.517	23
491480.456	22
491480.456	21
491623.179	20
491655.416	19
491655.416	18
491921.368	17
492024.026	16
492074.524	15
492924.574	14
492990.970	13
493078.523	12
493485.706	11
493485.706	10
493595.214	9
493680.491	8
494129.374	7
494129.374	6
494151.619	5
494179.665	4
494211.060	3
494211.060	2
494253.020	5
494359.393	4
494534.321	24
494586.165	23
494586.165	22
494858.672	21
495042.536	20
495042.536	19
495042.536	18
495260.137	17
495260.137	16
495347.101	15
495481.485	14
496871.468	13
496871.468	12
497108.005	11
497279.450	10
497300.181	9
497732.022	8
497732.022	7
497786.118	6
497786.118	5
497786.118	4
497799.843	3
498014.006	2
498016.099	3
498381.570	2
498492.973	1
498566.039	21
498641.143	20
498752.393	19
498752.393	18
498842.850	17
498985.384	16
499624.876	15
499948.490	14
500236.494	13
500290.366	12
500389.874	11
500605.132	10
500605.132	9
500605.132	8
500731.000	7
500834.710	6
500834.710	5
500898.083	4
500957.677	3
500957.677	2
501027.029	1
501095.885	0
501967.461	4
502141.817	24
502189.728	23
502189.728	22
502212.096	21
502421.987	20
502421.987	19
502421.987	18
503229.975	17
503294.159	16
503364.039	15
503403.204	14
503475.333	13
503732.621	12
503732.621	11
503783.708	10
503783.708	9
504219.269	8
504380.978	7
504425.815	6
505087.877	5
505605.355	11
505835.044	31
505917.537	30
506259.733	29
506443.747	28
506816.351	27
507093.701	26
507218.806	25
507889.618	24
508019.931	23
508198.239	22
508302.868	21
508481.257	20
508532.667	19
508992.969	18
509182.713	17
509259.237	27
509397.955	26
509512.354	25
509698.794	24
509846.982	23
510321.566	22
510321.566	21
510321.566	20
510321.566	19
510407.106	18
510960.060	17
510960.060	16
511238.762	15
511381.770	14
511435.741	13
511692.468	12
511692.468	11
511692.468	10
512314.730	9
512420.491	8
512466.649	7
512787.553	26
513088.368	25
513392.687	24
513392.687	23
513426.229	22
513451.965	21
513576.409	20
513943.700	19
514036.742	18
514036.742	17
514368.432	16
514652.583	15
514652.583	14
514652.583	13
514652.583	12
514740.305	11
514864.626	10
515210.842	9
515396.230	8
515566.815	7
515848.212	11
516297.625	10
516297.625	9
516297.625	8
516350.215	28
516576.514	27
516975.579	26
517247.022	25
517648.538	24
517956.435	23
518051.780	22
518465.580	21
518598.842	20
518652.126	19
518652.126	18
518802.095	17
519265.769	16
519338.515	15
519454.363	28
519492.576	27
519601.723	26
519601.723	25
519601.723	24
519601.723	23
520357.417	22
520709.902	21
521012.019	20
521383.964	19
521900.269	18
521900.269	17
522099.796	16
522301.515	15
522601.678	14
522674.565	13
522801.109	12
522900.356	11
522995.829	10
522995.829	9
523012.829	8
523018.979	7
523149.684	6
523149.684	5
523364.477	4
523364.477	3
523406.838	2
523406.838	1
523440.612	0
523555.141	18
523762.066	17
523762.066	16
523927.893	15
524134.238	14
524211.445	13
524376.644	12
524376.644	11
524769.343	10
524769.343	9
524769.343	8
525138.985	7
525464.717	6
525782.650	5
526224.446	4
526574.059	3
526574.059	2
526574.059	1
526581.405	10
526825.372	30
526846.975	29
526866.161	28
527271.950	27
527763.919	26
528312.559	25
528335.967	24
528654.832	23
528691.823	22
529083.596	21
529083.596	20
529092.603	19
529306.206	18
529556.924	17
529874.559	16
529874.559	15
530174.290	14
530278.044	13
530278.044	12
530278.044	11
530283.688	10
530407.630	9
530693.866	8
530909.649	24
531238.497	23
531747.105	22
531778.809	21
531869.323	20
531917.820	19
532320.914	18
532354.537	17
532500.428	16
532500.428	15
532500.428	14
532688.403	13
532943.062	12
533139.252	11
533139.252	10
533235.049	9
533279.479	8
533397.544	7
533446.176	6
533675.237	8
533701.984	7
533902.153	6
533902.153	5
534049.595	25
534059.167	24
534540.199	23
535170.553	22
535170.553	21
535276.458	20
535362.555	19
535700.419	18
535763.961	17
535920.618	16
536383.534	15
537217.422	14
537249.225	13
537284.465	12
537316.206	11
537400.888	10
537493.848	9
537796.779	8
537809.687	28
538061.708	27
538061.708	26
538180.058	25
538667.604	24
538667.604	23
538691.855	22
538740.353	21
538893.917	20
539230.353	19
539399.925	18
540028.069	17
540265.584	16
540739.481	15
540739.481	14
540839.792	13
540923.439	12
540941.572	11
541036.471	10
541036.471	9
541364.748	8
541364.748	7
541486.273	24
541821.302	23
541916.751	22
542072.530	21
542234.776	20
542356.093	19
542356.093	18
542451.594	17
542617.537	16
542907.195	15
542915.876	14
542915.876	13
543531.067	12
543531.067	11
543531.067	10
543731.222	9
544120.090	8
544196.663	13
544303.053	12
544303.053	11
544417.813	10
544417.813	9
544605.786	8
544605.786	7
544901.865	27
545027.114	26
545027.114	25
545027.114	24
545027.114	23
545027.114	22
545109.714	21
545109.714	20
545109.714	19
545262.054	18
545824.296	17
545876.117	16
545965.938	15
546384.780	14
546384.780	13
546570.110	12
546673.494	11
546673.494	10
546746.145	9
547187.174	8
547187.174	7
547687.293	6
548215.182	5
548457.321	4
548482.948	3
548535.341	2
548724.870	1
548994.579	21
549128.920	29
549494.803	28
549970.928	27
550019.347	26
550019.347	25
550174.456	24
550381.669	23
550462.558	22
550643.392	21
550643.392	20
550643.392	19
550659.937	18
550659.937	17
550740.583	16
551461.765	15
551720.360	14
552412.760	33
552555.612	32
552620.508	31
552632.591	30
552646.529	29
552785.869	28
552785.869	27
552920.420	26
552920.420	25
553325.683	24
553639.823	23
553806.026	22
553942.903	21
553942.903	20
554071.369	19
554071.369	18
554080.548	17
554205.238	16
554224.088	15
554488.247	14
554830.274	13
554830.274	12
555059.399	11
555138.046	10
555138.046	9
555283.960	8
555310.734	7
555356.519	6
555389.517	5
555389.517	4
555488.111	3
555547.189	2
555601.946	1
555601.946	0
555601.946	0
555615.660	0
555753.992	0
555844.186	20
555907.699	19
555974.800	18
555974.800	17
556859.502	16
556927.711	15
556989.118	14
557282.004	13
557282.004	12
557282.004	11
557734.490	10
558370.739	9
558931.083	8
558931.083	7
558931.083	6
559182.201	5
559182.201	4
559182.201	3
559264.013	8
559302.997	7
559431.449	6
559466.250	5
559668.685	4
559668.685	3
559749.273	2
559821.908	1
559985.849	21
560096.750	20
560204.460	19
560595.765	18
560668.019	17
560668.019	16
560774.304	15
560774.304	14
560901.237	13
560901.237	12
560901.237	11
561178.243	10
561307.669	9
561408.819	8
561766.422	7
561832.121	6
561910.375	5
561949.346	4
562064.783	3
562253.685	2
562253.685	1
562477.759	0
562918.218	7
563649.893	6
563649.893	5
563703.951	4
563703.951	3
563776.513	2
563797.638	22
563876.215	21
563932.776	20
564442.986	19
564442.986	18
564492.275	17
564525.741	16
564964.767	15
565649.473	14
565815.156	13
565815.156	12
565815.156	11
565856.878	10
565908.233	9
565998.646	8
566326.472	28
566335.334	27
566505.656	26
566669.957	25
566681.845	24
566828.570	23
566849.243	22
567191.633	21
567813.454	20
567952.030	19
568050.800	18
568059.241	17
568222.293	16
568229.207	15
568388.496	14
568444.416	13
568853.352	12
568853.352	11
568853.352	10
568935.688	9
569270.426	8
569409.120	7
569506.151	6
569588.931	5
570184.877	25
570197.867	24
570220.509	26
570820.417	25
570820.417	24
571076.984	23
571387.016	22
571489.469	21
571489.469	20
571495.385	19
571665.195	18
571917.650	17
572240.144	16
572319.916	15
572329.026	14
572329.026	13
572858.527	12
573111.591	11
573128.127	13
573530.762	12
573530.762	11
573702.385	31
573797.897	30
573797.897	29
574035.138	28
574035.138	27
574116.895	26
574247.759	25
574366.257	24
574441.754	23
575046.271	22
575168.989	21
575448.840	20
575466.778	19
575624.577	18
575624.577	17
575624.577	16
576124.499	15
576124.499	14
576292.675	13
576292.675	12
576698.203	11
576831.232	10
577155.497	29
577614.878	28
577656.265	27
577830.986	26
578004.103	25
578553.274	24
578553.274	23
578710.303	22
579272.837	21
579426.088	20
579426.088	19
579426.088	18
579484.368	17
579610.362	16
579729.864	15
579886.472	14
579886.472	13
580113.150	12
580577.721	11
580712.139	10
580712.139	9
580909.316	27
581236.106	26
581249.974	25
581411.658	24
581644.638	23
581810.284	22
581810.284	21
581885.196	20
581944.439	19
582097.090	18
582097.090	17
582097.090	16
582097.090	15
582126.196	14
582221.655	13
582365.102	12
582396.229	11
582487.507	10
582733.230	9
